名称,タイプ,説明
アクティブ迷彩,通常,攻撃していない間は身を隠す
アンステイブル,ダブル,素早く、死亡時に爆発
グループ再生,通常,近距離でグループ化すると回復する
サヴェージ・ストライク,デフォルト,致命的なアーマー貫通攻撃
スウィフトフット,通常,移動速度、リロード、近接攻撃のスピードが上昇する
スウィフト・ストーカー,ダブル,クローク能力があり、素早い
スティングフロスト,ダブル,氷結攻撃し、倒されると毒性ハザードを残す
チリングメンド,ダブル,周囲を回復し、氷結攻撃
デンジャークラウド,通常,付近のプレイヤーのHPとAPを減少させる
トキシックブラッド,通常,死亡時にポイズンハザードを展開する
ブリスタリングコールド,ダブル,素早く、氷結攻撃を繰り出す
リフレクトスキン,通常,定期的に直接的なダメージを相手に反射する
不安定,通常,死亡時に爆発
冷酷無比,ダブル,周囲を回復し、近接攻撃でしか倒されない
弾力性,通常,近接攻撃でのみ倒せる
毒雲,ダブル,クローク能力があり、倒されると毒性ハザードを残す
氷の手,通常,攻撃時に標的を遅くする
蒸気性,ダブル,クローク能力があり、死亡時に爆発
鋭い視線,デフォルト,Perceptionが大幅に増加する
