_ロケーション,敵派閥,敵変異1(名称),敵変異1(説明),敵変異2(名称),敵変異2(説明)
バレー・ガレリア,ブラッドイーグル,アクティブ迷彩,攻撃していない間は身を隠す,サヴェージ・ストライク(デフォルト),致命的なアーマー貫通攻撃
チャールストン議事堂,ブラッドイーグル,スウィフトフット,移動速度、リロード、近接攻撃のスピードが上昇する,サヴェージ・ストライク(デフォルト),致命的なアーマー貫通攻撃
グラスド洞窟,ブラッドイーグル,チリングメンド(ダブル),周囲を回復し、氷結攻撃,サヴェージ・ストライク(デフォルト),致命的なアーマー貫通攻撃
ウエストテック研究センター,スーパーミュータント,不安定,死亡時に爆発,サヴェージ・ストライク(デフォルト),致命的なアーマー貫通攻撃
アンキャニー洞窟,カルト教信者,不安定,死亡時に爆発,,
Vault 94,ロボット,グループ再生,近距離でグループ化すると回復する,鋭い視線(デフォルト),Perceptionが大幅に増加する
燃え盛る鉱山,スーパーミュータント,弾力性,近接攻撃でのみ倒せる,鋭い視線(デフォルト),Perceptionが大幅に増加する
バローズ,エイリアン,ブリスタリングコールド(ダブル),素早く、氷結攻撃を繰り出す,鋭い視線(デフォルト),Perceptionが大幅に増加する
燃え盛る鉱山,スコーチ,冷酷無比(ダブル),周囲を回復し、近接攻撃でしか倒されない,鋭い視線(デフォルト),Perceptionが大幅に増加する
ワトガ・ハイスクール,モールマイナー,リフレクトスキン,定期的に直接的なダメージを相手に反射する,サヴェージ・ストライク(デフォルト),致命的なアーマー貫通攻撃
チャールストン議事堂,スコーチ,トキシックブラッド,死亡時にポイズンハザードを展開する,鋭い視線(デフォルト),Perceptionが大幅に増加する
アンキャニー洞窟,スコーチ,弾力性,近接攻撃でのみ倒せる,,
バローズ,ロボット,氷の手,攻撃時に標的を遅くする,サヴェージ・ストライク(デフォルト),致命的なアーマー貫通攻撃
アークトス・ファーマ生態群研究所,スコーチ,アクティブ迷彩,攻撃していない間は身を隠す,鋭い視線(デフォルト),Perceptionが大幅に増加する
バレー・ガレリア,エイリアン,弾力性,近接攻撃でのみ倒せる,サヴェージ・ストライク(デフォルト),致命的なアーマー貫通攻撃
ウエストテック研究センター,共産党員,リフレクトスキン,定期的に直接的なダメージを相手に反射する,鋭い視線(デフォルト),Perceptionが大幅に増加する
チャールストン議事堂,スコーチ,スティングフロスト(ダブル),"氷結攻撃し、倒されると毒性ハザードを残す",鋭い視線(デフォルト),Perceptionが大幅に増加する
Vault 94,エイリアン,チリングメンド(ダブル),周囲を回復し、氷結攻撃,サヴェージ・ストライク(デフォルト),致命的なアーマー貫通攻撃
ワトガ・レイダーアリーナ,スーパーミュータント,スウィフト・ストーカー(ダブル),"クローク能力があり、素早い",鋭い視線(デフォルト),Perceptionが大幅に増加する
バレー・ガレリア,スーパーミュータント,リフレクトスキン,定期的に直接的なダメージを相手に反射する,,
アンキャニー洞窟,ブラッドイーグル,リフレクトスキン,定期的に直接的なダメージを相手に反射する,鋭い視線(デフォルト),Perceptionが大幅に増加する
バローズ,ロボット,トキシックブラッド,死亡時にポイズンハザードを展開する,鋭い視線(デフォルト),Perceptionが大幅に増加する
チャールストン議事堂,モールマイナー,冷酷無比(ダブル),周囲を回復し、近接攻撃でしか倒されない,,
ワトガ・レイダーアリーナ,ロボット,弾力性,近接攻撃でのみ倒せる,,
ワトガ_レイダーアリーナ,共産党員,アクティブ迷彩,攻撃していない間は身を隠す,,
ガラハン鉱業本社,モールマイナー,氷の手,攻撃時に標的を遅くする,,
Vault 96,ブラッドイーグル,グループ再生,近距離でグループ化すると回復する,,
アンキャニー洞窟,エイリアン,ブリスタリングコールド(ダブル),素早く、氷結攻撃を繰り出す,サヴェージ・ストライク(デフォルト),致命的なアーマー貫通攻撃
Vault 94,カルト教信者,蒸気性(ダブル),"クローク能力があり、死亡時に爆発",鋭い視線(デフォルト),Perceptionが大幅に増加する
アークトス・ファーマ生態群研究所,スーパーミュータント,毒雲(ダブル),"クローク能力があり、倒されると毒性ハザードを残す",鋭い視線(デフォルト),Perceptionが大幅に増加する
ウエストテック研究センター,ロボット,リフレクトスキン,定期的に直接的なダメージを相手に反射する,鋭い視線(デフォルト),Perceptionが大幅に増加する
チャールストン議事堂,エイリアン,不安定,死亡時に爆発,サヴェージ・ストライク(デフォルト),致命的なアーマー貫通攻撃
ガラハン鉱業本社,スーパーミュータント,スウィフトフット,"移動速度、リロード、近接攻撃のスピードが上昇する",鋭い視線(デフォルト),Perceptionが大幅に増加する
アンキャニー洞窟,カルト教信者,リフレクトスキン,定期的に直接的なダメージを相手に反射する,鋭い視線(デフォルト),Perceptionが大幅に増加する
ワトガ・レイダーアリーナ,モールマイナー,グループ再生,近距離でグループ化すると回復する,サヴェージ・ストライク(デフォルト),致命的なアーマー貫通攻撃
Vault 96,エイリアン,不安定,死亡時に爆発,鋭い視線(デフォルト),Perceptionが大幅に増加する
バレー・ガレリア,カルト教信者,トキシックブラッド,死亡時にポイズンハザードを展開する,,
ウエストテック研究センター,ブラッドイーグル,氷の手,攻撃時に標的を遅くする,サヴェージ・ストライク(デフォルト),致命的なアーマー貫通攻撃
燃え盛る鉱山,エイリアン,不安定,死亡時に爆発,,
燃え盛る鉱山,カルト教信者,グループ再生,近距離でグループ化すると回復する,,
チャールストン議事堂,スコーチ,スウィフトフット,"移動速度、リロード、近接攻撃のスピードが上昇する",,
ワトガ・レイダーアリーナ,ロボット,弾力性,近接攻撃でのみ倒せる,,
Vault 94,共産党員,アンスティブル(ダブル),"素早く、死亡時に爆発",サヴェージ・ストライク(デフォルト),致命的なアーマー貫通攻撃
ワトガ・ハイスクール,カルト教信者,スウィフト・ストーカー(ダブル),"クローク能力があり、素早い",,
燃え盛る鉱山,ブラッドイーグル,冷酷無比(ダブル),周囲を回復し、近接攻撃でしか倒されない,サヴェージ・ストライク(デフォルト),致命的なアーマー貫通攻撃
Vault 94,共産党員,アクティブ迷彩,攻撃していない間は身を隠す,鋭い視線(デフォルト),Perceptionが大幅に増加する
ガラハン鉱業本社,エイリアン,グループ再生,近距離でグループ化すると回復する,鋭い視線(デフォルト),Perceptionが大幅に増加する
アンキャニー洞窟,ブラッドイーグル,グループ再生,近距離でグループ化すると回復する,,
ガラハン鉱業本社,ブラッドイーグル,不安定,死亡時に爆発,,
バローズ,モールマイナー,ブリスタリングコールド(ダブル),素早く、氷結攻撃を繰り出す,,
バローズ,ロボット,チリングメンド(ダブル),周囲を回復し、氷結攻撃,,
チャールストン議事堂,モールマイナー,トキシックブラッド,死亡時にポイズンハザードを展開する,,
バレー・ガレリア,モールマイナー,リフレクトスキン,定期的に直接的なダメージを相手に反射する,,
チャールストン議事堂,ロボット,スウィフトフット,"移動速度、リロード、近接攻撃のスピードが上昇する",,
ワトガ・レイダーアリーナ,ロボット,デンジャークラウド,付近のプレイヤーのHPとAPを減少させる,,
ワトガ・ハイスクール,ロボット,アクティブ迷彩,攻撃していない間は身を隠す,鋭い視線(デフォルト),Perceptionが大幅に増加する
アンキャニー洞窟,カルト教信者,蒸気性(ダブル),"クローク能力があり、死亡時に爆発",,
バローズ,モールマイナー,アンスティブル(ダブル),"素早く、死亡時に爆発",,
ワトガ・レイダーアリーナ,スーパーミュータント,蒸気性(ダブル),"クローク能力があり、死亡時に爆発",サヴェージ・ストライク(デフォルト),致命的なアーマー貫通攻撃
モーガタウン・ハイスクール,エイリアン,トキシックブラッド,死亡時にポイズンハザードを展開する,鋭い視線(デフォルト),Perceptionが大幅に増加する
ウエストテック研究センター,エイリアン,デンジャークラウド,付近のプレイヤーのHPとAPを減少させる,鋭い視線(デフォルト),Perceptionが大幅に増加する
Vault 94,スーパーミュータント,デンジャークラウド,付近のプレイヤーのHPとAPを減少させる,,
Vault 96,共産党員,ブリスタリングコールド(ダブル),素早く、氷結攻撃を繰り出す,,
ワトガ・レイダーアリーナ,スーパーミュータント,スウィフト・ストーカー(ダブル),"クローク能力があり、素早い",,
ガラハン鉱業本社,モールマイナー,デンジャークラウド,付近のプレイヤーのHPとAPを減少させる,,
アンキャニー洞窟,エイリアン,不安定,死亡時に爆発,,
ガラハン鉱業本社,スコーチ,トキシックブラッド,死亡時にポイズンハザードを展開する,サヴェージ・ストライク(デフォルト),致命的なアーマー貫通攻撃
アークトス・ファーマ生態群研究所,モールマイナー,アクティブ迷彩,攻撃していない間は身を隠す,鋭い視線(デフォルト),Perceptionが大幅に増加する
アンキャニー洞窟,共産党員,アンスティブル(ダブル),"素早く、死亡時に爆発",,
ウエストテック研究センター,エイリアン,毒雲(ダブル),"クローク能力があり、倒されると毒性ハザードを残す",鋭い視線(デフォルト),Perceptionが大幅に増加する
燃え盛る鉱山,エイリアン,グループ再生,近距離でグループ化すると回復する,,
Vault 94,スーパーミュータント,リフレクトスキン,定期的に直接的なダメージを相手に反射する,,
ワトガ・ハイスクール,ロボット,リフレクトスキン,定期的に直接的なダメージを相手に反射する,,
燃え盛る鉱山,ブラッドイーグル,グループ再生,近距離でグループ化すると回復する,,
チャールストン議事堂,スコーチ,氷の手,攻撃時に標的を遅くする,,
ワトガ・ハイスクール,スーパーミュータント,冷酷無比(ダブル),周囲を回復し、近接攻撃でしか倒されない,鋭い視線(デフォルト),Perceptionが大幅に増加する
燃え盛る鉱山,カルト教信者,氷の手,攻撃時に標的を遅くする,,
ガラハン鉱業本社,スーパーミュータント,アクティブ迷彩,攻撃していない間は身を隠す,,
バローズ,ブラッドイーグル,弾力性,近接攻撃でのみ倒せる,サヴェージ・ストライク(デフォルト),致命的なアーマー貫通攻撃
モーガタウン・ハイスクール,カルト教信者,弾力性,近接攻撃でのみ倒せる,,
ガラハン鉱業本社,エイリアン,蒸気性(ダブル),"クローク能力があり、死亡時に爆発",サヴェージ・ストライク(デフォルト),致命的なアーマー貫通攻撃
ワトガ・ハイスクール,ブラッドイーグル,アンスティブル(ダブル),"素早く、死亡時に爆発",,
アンキャニー洞窟,エイリアン,スウィフトフット,"移動速度、リロード、近接攻撃의 スピードが上昇する",鋭い視線(デフォルト),Perceptionが大幅に増加する
バローズ,カルト教信者,トキシックブラッド,死亡時にポイズンハザードを展開する,,
Vault 96,カルト教信者,弾力性,近接攻撃でのみ倒せる,,
Vault 94,カルト教信者,不安定,死亡時に爆発,,
ウエストテック研究センター,スーパーミュータント,スウィフトフット,"移動速度、リロード、近接攻撃のスピードが上昇する",,
アークトス・ファーマ生態群研究所,ブラッドイーグル,蒸気性(ダブル),"クローク能力があり、死亡時に爆発",,
モーガタウン・ハイスクール,ブラッドイーグル,ブリスタリングコールド(ダブル),素早く、氷結攻撃を繰り出す,,
ワトガ・レイダーアリーナ,スーパーミュータント,アクティブ迷彩,攻撃していない間は身を隠す,,
アークトス・ファーマ生態群研究所,ブラッドイーグル,グループ再生,近距離でグループ化すると回復する,サヴェージ・ストライク(デフォルト),致命的なアーマー貫通攻撃
バローズ,エイリアン,弾力性,近接攻撃でのみ倒せる,,
Vault 94,カルト教信者,グループ再生,近距離でグループ化すると回復する,サヴェージ・ストライク(デフォルト),致命的なアーマー貫通攻撃
アークトス・ファーマ生態群研究所,スーパーミュータント,スウィフトフット,"移動速度、リロード、近接攻撃のスピードが上昇する",サヴェージ・ストライク(デフォルト),致命的なアーマー貫通攻撃
Vault 94,ブラッドイーグル,不安定,死亡時に爆発,サヴェージ・ストライク(デフォルト),致命的なアーマー貫通攻撃
ガラハン鉱業本社,モールマイナー,氷の手,攻撃時に標的を遅くする,,
グラスド洞窟,ブラッドイーグル,トキシックブラッド,死亡時にポイズンハザードを展開する,サヴェージ・ストライク(デフォルト),致命的なアーマー貫通攻撃
チャールストン議事堂,エイリアン,リフレクトスキン,定期的に直接的なダメージを相手に反射する,鋭い視線(デフォルト),Perceptionが大幅に増加する
バローズ,モールマイナー,スウィフトフット,"移動速度、リロード、近接攻撃のスピードが上昇する",,
ワトガ・ハイスクール,ブラッドイーグル,グループ再生,近距離でグループ化すると回復する,,
Vault 96,共産党員,アンスティブル(ダブル),"素早く、死亡時に爆発",サヴェージ・ストライク(デフォルト),致命的なアーマー貫通攻撃
バローズ,共産党員,アクティブ迷彩,攻撃していない間は身を隠す,,
アンキャニー洞窟,エイリアン,毒雲(ダブル),"クローク能力があり、倒されると毒性ハザードを残す",サヴェージ・ストライク(デフォルト),致命的なアーマー貫通攻撃
燃え盛る鉱山,ブラッドイーグル,アンスティブル(ダブル),"素早く、死亡時に爆発",,
バローズ,スーパーミュータント,スウィフト・ストーカー(ダブル),"クローク能力があり、素早い",サヴェージ・ストライク(デフォルト),致命的なアーマー貫通攻撃
Vault 94,ロボット,不安定,死亡時に爆発,サヴェージ・ストライク(デフォルト),致命的なアーマー貫通攻撃
ウエストテック研究センター,ブラッドイーグル,不安定,死亡時に爆発,サヴェージ・ストライク(デフォルト),致命的なアーマー貫通攻撃
ワトガ_ハイスクール,共産党員,弾力性,近接攻撃でのみ倒せる,,
Vault 96,スーパーミュータント,アクティブ迷彩,攻撃していない間は身を隠す,鋭い視線(デフォルト),Perceptionが大幅に増加する
ワトガ_レイダーアリーナ,カルト教信者,チリングメンド(ダブル),周囲を回復し、氷結攻撃,サヴェージ・ストライク(デフォルト),致命的なアーマー貫通攻撃
アンキャニー洞窟,ロボット,アンスティブル(ダブル),"素早く、死亡時に爆発",サヴェージ・ストライク(デフォルト),致命的なアーマー貫通攻撃
バローズ,カルト教信者,スウィフトフット,"移動速度、リロード、近接攻撃のスピードが上昇する",,
Vault 96,ロボット,トキシックブラッド,死亡時にポイズンハザードを展開する,,
アンキャニー洞窟,エイリアン,リフレクトスキン,定期的に直接的なダメージを相手に反射する,,
バローズ,エイリアン,リフレクトスキン,定期的に直接的なダメージを相手に反射する,,
ガラハン鉱業本社,カルト教信者,リフレクトスキン,定期的に直接的なダメージを相手に反射する,,
アークトス・ファーマ生態群研究所,エイリアン,ブリスタリングコールド(ダブル),素早く、氷結攻撃を繰り出す,,
ウエストテック研究センター,エイリアン,蒸気性(ダブル),"クローク能力があり、死亡時に爆発",,
Vault 96,スコーチ,蒸気性(ダブル),"クローク能力があり、死亡時に爆発",サヴェージ・ストライク(デフォルト),致命的なアーマー貫通攻撃
ガラハン鉱業本社,ロボット,チリングメンド(ダブル),周囲を回復し、氷結攻撃,鋭い視線(デフォルト),Perceptionが大幅に増加する
ワトガ・ハイスクール,ロボット,不安定,死亡時に爆発,,
燃え盛る鉱山,ブラッドイーグル,デンジャークラウド,付近のプレイヤーのHPとAPを減少させる,サヴェージ・ストライク(デフォルト),致命的なアーマー貫通攻撃
ワトガ・ハイスクール,カルト教信者,弾力性,近接攻撃でのみ倒せる,サヴェージ・ストライク(デフォルト),致命的なアーマー貫通攻撃
ウエストテック研究センター,スコーチ,スウィフトフット,"移動速度、リロード、近接攻撃のスピードが上昇する",サヴェージ・ストライク(デフォルト),致命的なアーマー貫通攻撃
ワトガ・ハイスクール,カルト教信者,デンジャークラウド,付近のプレイヤーのHPとAPを減少させる,,
アンキャニー洞窟,スコーチ,スウィフトフット,"移動速度、リロード、近接攻撃のスピードが上昇する",,
ワトガ・ハイスクール,モールマイナー,チリングメンド(ダブル),周囲を回復し、氷結攻撃,,
バローズ,エイリアン,スウィフトフット,"移動速度、リロード、近接攻撃のスピードが上昇する",,
チャールストン議事堂,エイリアン,不安定,死亡時に爆発,,
ガラハン鉱業本社,ブラッドイーグル,デンジャークラウド,付近のプレイヤー의 HPとAPを減少させる,,
Vault 94,スコーチ,トキシックブラッド,死亡時にポイズンハザードを展開する,,
燃え盛る鉱山,スーパーミュータント,氷の手,攻撃時に標的を遅くする,,
アークトス・ファーマ生態群研究所,ブラッドイーグル,アクティブ迷彩,攻撃していない間は身を隠す,,
ワトガ・ハイスクール,共産党員,弾力性,近接攻撃でのみ倒せる,,
Vault 94,スーパーミュータント,蒸気性(ダブル),"クローク能力があり、死亡時に爆発",,
ワトガ・レイダーアリーナ,カルト教信者,チリングメンド(ダブル),周囲を回復し、氷結攻撃,サヴェージ・ストライク(デフォルト),致命的なアーマー貫通攻撃
アンキャニー洞窟,共産党員,アンスティブル(ダブル),"素早く、死亡時に爆発",鋭い視線(デフォルト),Perceptionが大幅に増加する
バローズ,カルト教信者,スウィフトフット,"移動速度、リロード、近接攻撃のスピードが上昇する",鋭い視線(デフォルト),Perceptionが大幅に増加する
Vault 96,カルト教信者,トキシックブラッド,死亡時にポイズンハザードを展開する,,
アンキャニー洞窟,エイリアン,リフレクトスキン,定期的に直接的なダメージを相手に反射する,,
アークトス・ファーマ生態群研究所,エイリアン,グループ再生,近距離でグループ化すると回復する,サヴェージ・ストライク(デフォルト),致命的なアーマー貫通攻撃
燃え盛る鉱山,ロボット,デンジャークラウド,付近のプレイヤーのHPとAPを減少させる,,
ワトガ・レイダーアリーナ,ブラッドイーグル,スウィフトフット,"移動速度、リロード、近接攻撃のスピードが上昇する",サヴェージ・ストライク(デフォルト),致命的なアーマー貫通攻撃
燃え盛る鉱山,ブラッドイーグル,スウィフトフット,"移動速度、リロード、近接攻撃のスピードが上昇する",サヴェージ・ストライク(デフォルト),致命的なアーマー貫通攻撃
ワトガ・ハイスクール,スコーチ,不安定,死亡時に爆発,鋭い視線(デフォルト),Perceptionが大幅に増加する
Vault 94,カルト教信者,弾力性,近接攻撃でのみ倒せる,,
アークトス・ファーマ生態群研究所,エイリアン,弾力性,近接攻撃でのみ倒せる,,
ガラハン鉱業本社,ロボット,デンジャークラウド,付近のプレイヤーのHPとAPを減少させる,鋭い視線(デフォルト),Perceptionが大幅に増加する
バローズ,スコーチ,ブリスタリングコールド(ダブル),素早く、氷結攻撃を繰り出す,,
ワトガ・レイダーアリーナ,モールマイナー,ブリスタリングコールド(ダブル),素早く、氷結攻撃を繰り出す,,
チャールストン議事堂,エイリアン,リフレクトスキン,定期的に直接的なダメージを相手に反射する,,
燃え盛る鉱山,カルト教信者,不安定,死亡時に爆発,サヴェージ・ストライク(デフォルト),致命的なアーマー貫通攻撃
ワトガ・ハイスクール,共産党員,アクティブ迷彩,攻撃していない間は身を隠す,,
バローズ,ロボット,アクティブ迷彩,攻撃していない間は身を隠す,,
燃え盛る鉱山,モールマイナー,グループ再生,近距離でグループ化すると回復する,サヴェージ・ストライク(デフォルト),致命的なアーマー貫通攻撃
チャールストン議事堂,スコーチ,スウィフトフット,"移動速度、リロード、近接攻撃のスピードが上昇する",,
グラスド洞窟,共産党員,トキシックブラッド,死亡時にポイズンハザードを展開する,サヴェージ・ストライク(デフォルト),致命的なアーマー貫通攻撃
チャールストン議事堂,エイリアン,リフレクトスキン,定期的に直接的なダメージを相手に反射する,鋭い視線(デフォルト),Perceptionが大幅に増加する
バローズ,モールマイナー,スウィフトフット,"移動速度、リロード、近接攻撃のスピードが上昇する",,
バローズ,モールマイナー,冷酷無比(ダブル),周囲を回復し、近接攻撃でしか倒されない,,
ガラハン鉱業本社,スーパーミュータント,アンスティブル(ダブル),"素早く、死亡時に爆発",,
バローズ,エイリアン,不安定,死亡時に爆発,,
Vault 94,スコーチ,アクティブ迷彩,攻撃していない間は身を隠す,,
ワトガ・レイダーアリーナ,スーパーミュータント,リフレクトスキン,定期的に直接的なダメージを相手に反射する,,
アンキャニー洞窟,共産党員,氷の手,攻撃時に標的を遅くする,,
ワトガ・ハイスクール,スコーチ,アクティブ迷彩,攻撃していない間は身を隠す,サヴェージ・ストライク(デフォルト),致命的なアーマー貫通攻撃
バローズ,カルト教信者,リフレクトスキン,定期的に直接的なダメージを相手に反射する,,
ガラハン鉱業本社,カルト教信者,リフレクトスキン,定期的に直接的なダメージを相手に反射する,,
ウエストテック研究センター,エイリアン,ブリスタリングコールド(ダブル),素早く、氷結攻撃を繰り出す,,
Vault 96,スコーチ,蒸気性(ダブル),"クローク能力があり、死亡時に爆発",サヴェージ・ストライク(デフォルト),致命的なアーマー貫通攻撃
ガラハン鉱業本社,ロボット,チリングメンド(ダブル),周囲を回復し、氷結攻撃,鋭い視線(デフォルト),Perceptionが大幅に増加する
ワトガ・ハイスクール,ロボット,不安定,死亡時に爆発,サヴェージ・ストライク(デフォルト),致命的なアーマー貫通攻撃
ワトガ・レイダーアリーナ,スーパーミュータント,チリングメンド(ダブル),周囲を回復し、氷結攻撃,鋭い視線(デフォルト),Perceptionが大幅に増加する
アークトス・ファーマ生態群研究所,ロボット,アンスティブル(ダブル),"素早く、死亡時に爆発",,
アークトス_ファーマ生態群研究所,ロボット,氷の手,攻撃時に標的を遅くする,,
ワトガ・ハイスクール,ロボット,スウィフトフット,"移動速度、リロード、近接攻撃のスピードが上昇する",,
燃え盛る鉱山,ブラッドイーグル,デンジャークラウド,付近のプレイヤーのHPとAPを減少させる,サヴェージ・ストライク(デフォルト),致命的なアーマー貫通攻撃
ワトガ・ハイスクール,カルト教信者,弾力性,近接攻撃でのみ倒せる,サヴェージ・ストライク(デフォルト),致命的なアーマー貫通攻撃
ウエストテック研究センター,スコーチ,スウィフトフット,"移動速度、リロード、近接攻撃のスピードが上昇する",サヴェージ・ストライク(デフォルト),致命的なアーマー貫通攻撃
ワトガ・ハイスクール,カルト教信者,デンジャークラウド,付近のプレイヤーのHPとAPを減少させる,,
アンキャニー洞窟,スコーチ,スウィフトフット,"移動速度、リロード、近接攻撃のスピードが上昇する",,
ワトガ・ハイスクール,モールマイナー,チリングメンド(ダブル),周囲を回復し、氷結攻撃,,
バローズ,エイリアン,スウィフトフット,"移動速度、リロード、近接攻撃のスピードが上昇する",,
チャールストン議事堂,エイリアン,不安定,死亡時に爆発,,
ガラハン鉱業本社,ブラッドイーグル,リフレクトスキン,定期的に直接的なダメージを相手に反射する,サヴェージ・ストライク(デフォルト),致命的なアーマー貫通攻撃
Vault 94,スコーチ,トキシックブラッド,死亡時にポイズンハザードを展開する,,
燃え盛る鉱山,スーパーミュータント,氷の手,攻撃時に標的を遅くする,,
アークトス・ファーマ生態群研究所,ブラッドイーグル,アクティブ迷彩,攻撃していない間は身を隠す,,
Vault 94,スーパーミュータント,グループ再生,近距離でグループ化すると回復する,サヴェージ・ストライク(デフォルト),致命的なアーマー貫通攻撃